team_id,team_name,match_number_x,date,result,score,opponent,tournament,match_url,match_number_y,maps_played,map_results,our_scores,their_scores,total_maps,maps_won,maps_lost,all_players,all_player_teams,all_player_ratings,has_valid_team,mean_my_rating,mean_opp_rating,rolling_15d_my,rolling_15d_opp,rolling_20d_my,rolling_20d_opp,rolling_21d_my,rolling_21d_opp,rolling_22d_my,rolling_22d_opp,rolling_23d_my,rolling_23d_opp,rolling_24d_my,rolling_24d_opp,rolling_25d_my,rolling_25d_opp,rolling_30d_my,rolling_30d_opp,rolling_45d_my,rolling_45d_opp,rolling_60d_my,rolling_60d_opp,rolling_80d_my,rolling_80d_opp,rolling_90d_my,rolling_90d_opp,rolling_100d_my,rolling_100d_opp,rolling_120d_my,rolling_120d_opp,rolling_150d_my,rolling_150d_opp,rolling_200d_my,rolling_200d_opp,maps_won_ratio,round_differential,rolling_maps_won_ratio,rolling_round_diff,my_team_rating_std,opp_team_rating_std,rolling_my_consistency,rolling_opp_consistency,consistency_advantage,my_best_player,opp_best_player,star_player_diff,rolling_my_star,rolling_opp_star,star_player_advantage,recent_form,h2h_advantage
2355,KRÜ Esports,27,2024-08-02,L,1:2,DRX,VCT 2024: Champions,https://www.vlr.gg/378657/drx-vs-kr-esports-valorant-champions-2024-opening-a,27.0,"['Haven', 'Abyss', 'Bind']","['W', 'L', 'L']","[13.0, 6.0, 6.0]","[2.0, 13.0, 13.0]",3.0,1.0,2.0,"['Flashback', 'BuZz', 'Foxy9', 'BeYN', 'MaKo', 'Melser', 'keznit', 'Shyy', 'heat', 'mta']","['DRX', 'DRX', 'DRX', 'DRX', 'DRX', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ']","[1.19, 1.04, 0.96, 0.91, 0.86, 1.21, 1.2, 0.95, 0.93, 0.81]",True,1.02,0.992,0.9723333333333334,1.0316666666666665,0.9685714285714286,1.0331428571428571,0.9685714285714286,1.0331428571428571,0.9600000000000001,1.042,0.9600000000000001,1.042,0.9600000000000001,1.042,0.9600000000000001,1.042,0.9600000000000001,1.042,0.9600000000000001,1.042,0.9600000000000001,1.042,0.9410909090909091,1.0614545454545452,0.9664615384615385,1.0364615384615385,0.9896,1.0077333333333334,0.9985,0.997625,0.9924705882352941,1.0068235294117647,0.9910000000000001,1.008888888888889,0.3333333333333333,-3.0,0.4857142857142857,-2.7142857142857144,0.1154816002660164,0.15849290204927155,0.16113250016609587,0.13666514408773414,-0.02446735607836173,1.19,1.21,-0.020000000000000018,1.31,1.1128571428571428,0.1971428571428573,0.6,0.5
2355,KRÜ Esports,26,2024-08-08,W,2:0,Bilibili Gaming,VCT 2024: Champions,https://www.vlr.gg/378659/bilibili-gaming-vs-kr-esports-valorant-champions-2024-elim-a,26.0,"['Lotus', 'Icebox']","['W', 'W']","[13.0, 13.0]","[9.0, 4.0]",2.0,2.0,0.0,"['Flex1n', 'Knight', 'whzy', 'yosemite', 'nephh', 'heat', 'keznit', 'mta', 'Shyy', 'Melser']","['BLG', 'BLG', 'BLG', 'BLG', 'BLG', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ']","[1.19, 0.78, 0.78, 0.58, 0.57, 1.52, 1.36, 1.32, 1.24, 0.75]",True,1.238,0.78,0.9780000000000001,1.0313333333333332,0.9312000000000001,1.0744,0.9312000000000001,1.0744,0.9706666666666667,1.0359999999999998,0.9706666666666667,1.0359999999999998,0.9706666666666667,1.0359999999999998,0.9706666666666667,1.0359999999999998,0.9791428571428572,1.026,0.9666666666666666,1.0364444444444443,0.9666666666666666,1.0364444444444443,0.9666666666666666,1.0364444444444443,0.9494545454545456,1.054181818181818,0.9555384615384616,1.0481538461538462,0.9997647058823529,0.9972941176470589,0.9997647058823529,0.9972941176470589,0.9925263157894737,1.008,1.0,13.0,0.4133333333333334,-4.8,0.22458851261807672,0.26049184248263896,0.16835050456906095,0.12938108788478817,-0.038969416684272784,1.19,1.52,-0.33000000000000007,1.378,1.048,0.32999999999999985,0.4,0.5
2355,KRÜ Esports,25,2024-08-10,L,1:2,FNATIC,VCT 2024: Champions,https://www.vlr.gg/378660/fnatic-vs-kr-esports-valorant-champions-2024-decider-a,25.0,"['Sunset', 'Haven', 'Lotus']","['W', 'L', 'L']","[13.0, 9.0, 5.0]","[11.0, 13.0, 13.0]",3.0,1.0,2.0,"['Derke', 'Chronicle', 'hiro', 'Alfajer', 'Boaster', 'keznit', 'Shyy', 'heat', 'Melser', 'mta']","['FNC', 'FNC', 'FNC', 'FNC', 'FNC', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ']","[1.46, 1.26, 1.01, 0.92, 0.88, 1.06, 1.06, 0.81, 0.74, 0.67]",True,0.868,1.106,1.129,0.886,1.0553333333333332,0.9566666666666667,1.0430000000000001,0.9684999999999999,0.9512,1.0568,0.9823333333333334,1.0253333333333334,0.9823333333333334,1.0253333333333334,0.9823333333333334,1.0253333333333334,1.0088571428571427,0.9994285714285713,0.9938,1.0108000000000001,0.9938,1.0108000000000001,0.9937999999999999,1.0108,0.9938,1.0108000000000001,0.97,1.0344615384615385,1.006,0.9934117647058822,1.0130000000000001,0.9852222222222221,1.0048,0.9966000000000002,0.3333333333333333,-10.0,0.5777777777777778,0.6666666666666666,0.22087100307645635,0.1628987415543779,0.15348981614347745,0.18816816754685348,0.03467835140337602,1.46,1.06,0.3999999999999999,1.21,1.2933333333333332,-0.08333333333333326,0.4,0.5
2355,KRÜ Esports,24,2024-12-09,W,2:0,ShindeN,Tixinha Invitational,https://www.vlr.gg/425926/kr-esports-vs-shinden-tixinha-invitational-by-bonoxs-r1,24.0,"['Abyss', 'Haven']","['W', 'W']","[13.0, 15.0]","[11.0, 13.0]",2.0,2.0,0.0,"['Mazino', 'keznit', 'Melser', 'adverso', 'Shyy', 'david', 'snw', 'rubkkoide', 'murizzz', 'maxhinh9']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'SHI', 'SHI', 'SHI', 'SHI', 'SHI']","[1.24, 1.18, 1.0, 0.97, 0.96, 1.26, 1.05, 0.91, 0.89, 0.59]",True,1.0699999999999998,0.9400000000000001,1.042,0.9593333333333334,1.042,0.9593333333333334,1.042,0.9593333333333334,1.0085,0.9940000000000001,1.008,0.9960000000000001,0.9373333333333332,1.0650000000000002,0.9660000000000001,1.036857142857143,0.99125,1.01275,0.9823636363636364,1.0194545454545454,0.9823636363636364,1.0194545454545454,0.9823636363636363,1.0194545454545454,0.9823636363636364,1.0194545454545454,0.9627142857142857,1.0395714285714286,0.9983333333333333,0.9996666666666667,1.0053684210526317,0.991578947368421,0.9982857142857142,1.001809523809524,1.0,4.0,0.5555555555555556,0.0,0.11661903789690602,0.21927152117865192,0.1869803719868498,0.19396116202876282,0.006980790041913015,1.24,1.26,-0.020000000000000018,1.28,1.2633333333333334,0.016666666666666607,0.5,0.5
2355,KRÜ Esports,23,2024-12-10,W,2:0,Galorys,Tixinha Invitational,https://www.vlr.gg/425930/kr-esports-vs-galorys-tixinha-invitational-by-bonoxs-r2,23.0,"['Bind', 'Split']","['W', 'W']","[13.0, 13.0]","[9.0, 3.0]",2.0,2.0,0.0,"['keznit', 'Melser', 'Mazino', 'Shyy', 'adverso', 'RgLMeister', 'lukxo', 'Sato', 'prozin', 'Urango']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'GLRS', 'GLRS', 'GLRS', 'GLRS', 'GLRS']","[1.61, 1.45, 1.44, 1.17, 0.68, 1.26, 1.05, 0.87, 0.35, 0.18]",True,1.27,0.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979,1.02475,0.9896666666666666,1.0128333333333333,1.0,14.0,1.0,4.0,0.3271085446759225,0.412087369376932,,,,1.61,1.26,0.3500000000000001,,,,1.0,0.5
2355,KRÜ Esports,22,2024-12-11,L,1:2,FURIA,Tixinha Invitational,https://www.vlr.gg/425934/kr-esports-vs-furia-tixinha-invitational-by-bonoxs-r3,22.0,"['Abyss', 'Split', 'Bind']","['L', 'W', 'L']","[10.0, 13.0, 4.0]","[13.0, 7.0, 13.0]",3.0,1.0,2.0,"['Melser', 'keznit', 'Mazino', 'Shyy', 'adverso', 'mwzera', 'havoc', 'Khalil', 'heat', 'raafa']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'FUR', 'FUR', 'FUR', 'FUR', 'FUR']","[1.04, 1.03, 0.81, 0.67, 0.63, 1.26, 1.19, 1.15, 1.11, 0.96]",True,0.836,1.134,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.17,0.841,1.0113333333333334,0.9933333333333333,1.0112307692307694,0.9920000000000001,0.3333333333333333,-6.0,1.0,9.0,0.1731588865753069,0.10011992808627061,0.22186379128641426,0.31567944527779196,0.0938156539913777,1.04,1.26,-0.21999999999999997,1.425,1.26,0.16500000000000004,1.0,0.5
2355,KRÜ Esports,21,2024-12-15,W,2:0,2Game Esports,Tixinha Invitational,https://www.vlr.gg/430098/kr-esports-vs-2game-esports-tixinha-invitational-by-bonoxs-cf,21.0,"['Abyss', 'Bind']","['W', 'W']","[13.0, 13.0]","[5.0, 8.0]",2.0,2.0,0.0,"['Mazino', 'adverso', 'Shyy', 'Melser', 'keznit', 'pryze', 'lz', 'gobera', 'spike', 'silentzz']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', '2G', '2G', '2G', '2G', '2G']","[1.46, 1.21, 1.18, 1.11, 1.04, 1.01, 0.88, 0.86, 0.63, 0.45]",True,1.2,0.766,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,1.0586666666666666,0.9386666666666666,0.9938,1.0074,0.9987142857142857,1.0021428571428572,1.0,13.0,0.7777777777777778,4.0,0.14268847185389572,0.19985995096566997,0.20562882304937846,0.24382627288061817,0.03819744983123971,1.46,1.01,0.44999999999999996,1.2966666666666666,1.26,0.036666666666666625,0.6666666666666666,0.5
2355,KRÜ Esports,20,2025-01-18,L,0:2,LOUD,VCT 25: AMER Kickoff,https://www.vlr.gg/427995/kr-esports-vs-loud-champions-tour-2025-americas-kickoff-ubqf,20.0,"['Haven', 'Split']","['L', 'L']","[7.0, 10.0]","[13.0, 13.0]",2.0,0.0,2.0,"['keznit', 'Shyy', 'Melser', 'adverso', 'Mazino', 'dgzin', 'pANcada', 'v1nny', 'tuyz', 'cauanzin']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'LOUD', 'LOUD', 'LOUD', 'LOUD', 'LOUD']","[1.16, 1.15, 0.78, 0.68, 0.65, 1.25, 1.08, 1.03, 1.0, 0.99]",True,0.884,1.0699999999999998,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0939999999999999,0.8955,1.0462222222222222,0.9513333333333335,1.0121333333333333,0.9864,0.0,-9.0,0.8333333333333333,6.25,0.22544178849538957,0.09528903399657276,0.1898937352505078,0.23283469240188112,0.04294095715137333,1.16,1.25,-0.09000000000000008,1.3375,1.1975,0.1399999999999999,0.5,0.5
2355,KRÜ Esports,19,2025-01-24,W,2:0,2Game Esports,VCT 25: AMER Kickoff,https://www.vlr.gg/428006/kr-esports-vs-2game-esports-champions-tour-2025-americas-kickoff-lr1,19.0,"['Abyss', 'Split']","['W', 'W']","[13.0, 13.0]","[3.0, 2.0]",2.0,2.0,0.0,"['keznit', 'Melser', 'Mazino', 'adverso', 'Shyy', 'gobera', 'pryze', 'silentzz', 'lz', 'Zap']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', '2G', '2G', '2G', '2G', '2G']","[1.5, 1.46, 1.24, 1.11, 1.06, 1.09, 0.85, 0.61, 0.59, 0.47]",True,1.274,0.722,,,,,,,,,,,,,,,,,1.052,0.9303999999999999,1.052,0.9303999999999999,1.052,0.9303999999999999,1.052,0.9303999999999999,1.052,0.9303999999999999,1.052,0.9303999999999999,1.052,0.9303999999999999,1.0110666666666668,0.9841333333333334,1.0,21.0,0.0,-9.0,0.1786169084941288,0.22148589119851408,,,,1.5,1.09,0.4099999999999999,,,,0.0,0.5
2355,KRÜ Esports,18,2025-02-01,W,2:1,NRG,VCT 25: AMER Kickoff,https://www.vlr.gg/428008/nrg-esports-vs-kr-esports-champions-tour-2025-americas-kickoff-lr2,18.0,"['Abyss', 'Haven', 'Bind']","['W', 'L', 'W']","[13.0, 10.0, 13.0]","[8.0, 13.0, 7.0]",3.0,2.0,1.0,"['mada', 'Ethan', 's0m', 'Verno', 'FiNESSE', 'Melser', 'adverso', 'Shyy', 'keznit', 'Mazino']","['NRG', 'NRG', 'NRG', 'NRG', 'NRG', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ']","[1.29, 1.23, 0.91, 0.74, 0.47, 1.18, 1.09, 1.07, 1.01, 0.94]",True,1.058,0.9279999999999999,1.079,0.8959999999999999,1.079,0.8959999999999999,1.079,0.8959999999999999,1.079,0.8959999999999999,1.079,0.8959999999999999,1.079,0.8959999999999999,1.079,0.8959999999999999,1.079,0.8959999999999999,1.0485,0.9229999999999999,1.089,0.8956666666666666,1.089,0.8956666666666666,1.089,0.8956666666666666,1.089,0.8956666666666666,1.089,0.8956666666666666,1.0889999999999997,0.8956666666666666,1.0331428571428571,0.9625714285714286,0.6666666666666666,8.0,0.5,6.0,0.30583655765784445,0.08034923770640268,0.20202934849475918,0.15838746259754344,-0.04364188589721574,1.29,1.18,0.1100000000000001,1.33,1.17,0.16000000000000014,0.5,0.5
2355,KRÜ Esports,17,2025-02-02,W,2:0,LOUD,VCT 25: AMER Kickoff,https://www.vlr.gg/428010/loud-vs-kr-esports-champions-tour-2025-americas-kickoff-lr3,17.0,"['Bind', 'Haven']","['W', 'W']","[13.0, 13.0]","[5.0, 11.0]",2.0,2.0,0.0,"['pANcada', 'tuyz', 'dgzin', 'v1nny', 'cauanzin', 'Melser', 'Shyy', 'Mazino', 'adverso', 'keznit']","['LOUD', 'LOUD', 'LOUD', 'LOUD', 'LOUD', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ']","[1.19, 1.06, 0.92, 0.71, 0.56, 1.45, 1.22, 1.04, 1.0, 0.96]",True,1.134,0.8880000000000001,1.072,0.9066666666666666,1.072,0.9066666666666666,1.072,0.9066666666666666,1.072,0.9066666666666666,1.072,0.9066666666666666,1.072,0.9066666666666666,1.072,0.9066666666666666,1.072,0.9066666666666666,1.072,0.9066666666666666,1.0845714285714285,0.9002857142857142,1.0845714285714285,0.9002857142857142,1.0845714285714285,0.9002857142857142,1.0845714285714285,0.9002857142857142,1.0845714285714285,0.9002857142857142,1.0845714285714285,0.9002857142857142,1.0252857142857141,0.9685714285714285,1.0,10.0,0.5555555555555555,6.666666666666667,0.22850820554194548,0.18128430709799453,0.23663175154912094,0.13237472096716318,-0.10425703058195776,1.19,1.45,-0.26,1.3166666666666667,1.1733333333333333,0.1433333333333333,0.6666666666666666,0.5
2355,KRÜ Esports,16,2025-02-06,L,1:2,MIBR,VCT 25: AMER Kickoff,https://www.vlr.gg/428011/mibr-vs-kr-esports-champions-tour-2025-americas-kickoff-lr4,16.0,"['Bind', 'Abyss', 'Split']","['W', 'L', 'L']","[13.0, 8.0, 11.0]","[8.0, 13.0, 13.0]",3.0,1.0,2.0,"['aspas', 'cortezia', 'xenom', 'nzr', 'artzin', 'Shyy', 'Melser', 'adverso', 'keznit', 'Mazino']","['MIBR', 'MIBR', 'MIBR', 'MIBR', 'MIBR', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ']","[1.86, 0.96, 0.87, 0.85, 0.74, 1.4, 0.97, 0.87, 0.8, 0.75]",True,0.958,1.056,1.1553333333333333,0.8460000000000001,1.0875,0.9019999999999999,1.0875,0.9019999999999999,1.0875,0.9019999999999999,1.0875,0.9019999999999999,1.0875,0.9019999999999999,1.0875,0.9019999999999999,1.0875,0.9019999999999999,1.0875,0.9019999999999999,1.0907499999999999,0.8987499999999999,1.0907499999999999,0.8987499999999999,1.0907499999999999,0.8987499999999999,1.0907499999999999,0.8987499999999999,1.0907499999999999,0.8987499999999999,1.0907499999999999,0.8987499999999999,1.025,0.97,0.3333333333333333,-2.0,0.6666666666666666,7.5,0.4080490166634396,0.23301502097504356,0.23460086504732708,0.144602117499871,-0.08999874754745607,1.86,1.4,0.4600000000000002,1.285,1.2425,0.04249999999999998,0.75,0.5
2355,KRÜ Esports,15,2025-03-21,W,2:1,LOUD,VCT 25: AMER Stage 1,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1,15.0,"['Fracture', 'Haven', 'Split']","['L', 'W', 'W']","[3.0, 13.0, 13.0]","[13.0, 2.0, 10.0]",3.0,2.0,1.0,"['keznit', 'Melser', 'Shyy', 'Mazino', 'adverso', 'pANcada', 'cauanzin', 'dgzin', 'tuyz', 'v1nny']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'LOUD', 'LOUD', 'LOUD', 'LOUD', 'LOUD']","[1.24, 1.15, 1.08, 1.0, 0.89, 1.08, 1.03, 1.02, 0.89, 0.7]",True,1.072,0.944,1.1059999999999999,0.8985000000000001,1.0615999999999999,0.9328,1.0615999999999999,0.9328,1.0615999999999999,0.9328,1.0615999999999999,0.9328,1.0615999999999999,0.9328,1.0615999999999999,0.9328,1.0615999999999999,0.9328,1.0615999999999999,0.9328,1.0759999999999998,0.9162222222222223,1.0759999999999998,0.9162222222222223,1.0759999999999998,0.9162222222222223,1.0759999999999998,0.9162222222222223,1.0759999999999998,0.9162222222222223,1.0759999999999998,0.9162222222222223,1.0675000000000001,0.927,0.6666666666666666,4.0,0.6,5.6,0.12056533498481226,0.13720058308914,0.2692904953705496,0.1622846981949055,-0.1070057971756441,1.24,1.08,0.15999999999999992,1.4,1.274,0.1259999999999999,0.5,0.6666666666666666
2355,KRÜ Esports,14,2025-03-28,W,2:0,Sentinels,VCT 25: AMER Stage 1,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2,14.0,"['Lotus', 'Icebox']","['W', 'W']","[13.0, 13.0]","[7.0, 8.0]",2.0,2.0,0.0,"['zekken', 'johnqt', 'bang', 'N4RRATE', 'Zellsis', 'keznit', 'Mazino', 'Shyy', 'Melser', 'adverso']","['SEN', 'SEN', 'SEN', 'SEN', 'SEN', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ']","[1.19, 1.1, 0.91, 0.91, 0.52, 1.44, 1.38, 1.2, 0.88, 0.59]",True,1.098,0.9259999999999999,,,,,,,,,,,,,,,,,1.0150000000000001,1.0,1.0992000000000002,0.9076000000000001,1.0633333333333335,0.9346666666666666,1.0633333333333335,0.9346666666666666,1.082857142857143,0.9105714285714285,1.0756000000000001,0.9189999999999999,1.0756000000000001,0.9189999999999999,1.0756,0.9189999999999999,1.0,11.0,0.6666666666666666,4.0,0.2303562458454296,0.32014996486021985,,,,1.19,1.44,-0.25,,,,1.0,0.5
2355,KRÜ Esports,13,2025-04-05,W,2:1,2Game Esports,VCT 25: AMER Stage 1,https://www.vlr.gg/459531/2game-esports-vs-kr-esports-champions-tour-2025-americas-stage-1-w3,13.0,"['Icebox', 'Ascent', 'Pearl']","['W', 'L', 'W']","[13.0, 6.0, 13.0]","[6.0, 13.0, 6.0]",3.0,2.0,1.0,"['lz', 'silentzz', 'PxS', 'Askia', 'gobera', 'Melser', 'adverso', 'Mazino', 'keznit', 'Shyy']","['2G', '2G', '2G', '2G', '2G', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ']","[1.24, 0.87, 0.8, 0.79, 0.68, 1.28, 1.18, 1.14, 1.1, 0.98]",True,1.136,0.876,1.085,0.9349999999999999,1.085,0.9349999999999999,1.085,0.9349999999999999,1.085,0.9349999999999999,1.085,0.9349999999999999,1.085,0.9349999999999999,1.085,0.9349999999999999,1.085,0.9349999999999999,1.085,0.9349999999999999,1.064,0.9484,1.0682857142857143,0.9334285714285714,1.0682857142857143,0.9334285714285714,1.0682857142857143,0.9334285714285714,1.0776363636363635,0.9196363636363636,1.0776363636363635,0.9196363636363636,1.0776363636363635,0.9196363636363636,0.6666666666666666,7.0,0.8333333333333333,7.5,0.19189580506097573,0.09830564581955606,0.17546079041512092,0.2286752739746799,0.05321448355955899,1.24,1.28,-0.040000000000000036,1.2149999999999999,1.26,-0.04500000000000015,1.0,1.0
2355,KRÜ Esports,12,2025-04-13,L,0:2,Evil Geniuses,VCT 25: AMER Stage 1,https://www.vlr.gg/459539/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w4,12.0,"['Lotus', 'Pearl']","['L', 'L']","[4.0, 7.0]","[13.0, 13.0]",2.0,0.0,2.0,"['Mazino', 'Shyy', 'keznit', 'Melser', 'adverso', 'supamen', 'Derrek', 'NaturE', 'icy', 'yay']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.16, 0.86, 0.69, 0.65, 0.62, 1.66, 1.2, 1.19, 1.08, 0.75]",True,0.796,1.176,1.117,0.901,1.102,0.9153333333333333,1.102,0.9153333333333333,1.102,0.9153333333333333,1.102,0.9153333333333333,1.102,0.9153333333333333,1.102,0.9153333333333333,1.102,0.9153333333333333,1.102,0.9153333333333333,1.0659999999999998,0.9505,1.07675,0.92625,1.07675,0.92625,1.07675,0.92625,1.0825,0.9159999999999999,1.0824999999999998,0.9159999999999999,1.0824999999999998,0.916,0.0,-15.0,0.7777777777777777,7.333333333333333,0.20005999100269897,0.2917944481994131,0.18093912863040584,0.18521873125630528,0.004279602625899437,1.16,1.66,-0.5,1.2233333333333334,1.2666666666666666,-0.043333333333333224,1.0,0.5
2355,KRÜ Esports,11,2025-04-19,W,2:0,100 Thieves,VCT 25: AMER Stage 1,https://www.vlr.gg/459544/kr-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-w5,11.0,"['Fracture', 'Icebox']","['W', 'W']","[13.0, 13.0]","[10.0, 9.0]",2.0,2.0,0.0,"['Shyy', 'adverso', 'keznit', 'Melser', 'Mazino', 'eeiu', 'Cryocells', 'Asuna', 'zander', 'Boostio']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', '100T', '100T', '100T', '100T', '100T']","[1.23, 1.04, 1.02, 1.01, 0.97, 1.3, 1.0, 0.99, 0.88, 0.56]",True,1.0539999999999998,0.9460000000000001,0.966,1.0259999999999998,1.01,0.9926666666666666,1.01,0.9926666666666666,1.01,0.9926666666666666,1.01,0.9926666666666666,1.0255,0.9804999999999999,1.0255,0.9804999999999999,1.0255,0.9804999999999999,1.0255,0.9804999999999999,1.0255,0.9804999999999999,1.06575,0.9395,1.0455555555555556,0.9540000000000001,1.0455555555555556,0.9540000000000001,1.061,0.9351999999999998,1.0604615384615383,0.9359999999999999,1.0604615384615383,0.9359999999999999,1.0,7.0,0.5555555555555556,1.0,0.09090654541890808,0.23812601705819547,0.20743734730303476,0.23675001962639633,0.02931267232336157,1.23,1.3,-0.07000000000000006,1.1966666666666665,1.46,-0.2633333333333334,0.75,1.0
2355,KRÜ Esports,10,2025-04-26,L,0:2,MIBR,VCT 25: AMER Stage 1,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf,10.0,"['Lotus', 'Icebox']","['L', 'L']","[8.0, 5.0]","[13.0, 13.0]",2.0,0.0,2.0,"['Shyy', 'keznit', 'adverso', 'Mazino', 'Melser', 'aspas', 'Verno', 'cortezia', 'artzin', 'xenom']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'MIBR', 'MIBR', 'MIBR', 'MIBR', 'MIBR']","[1.16, 0.98, 0.8, 0.7, 0.64, 1.34, 1.27, 1.15, 0.94, 0.85]",True,0.8560000000000001,1.1099999999999999,0.9953333333333333,0.9993333333333333,0.9953333333333333,0.9993333333333333,0.9953333333333333,0.9993333333333333,0.9953333333333333,0.9993333333333333,1.021,0.981,1.021,0.981,1.021,0.981,1.0312,0.9735999999999999,1.0312,0.9735999999999999,1.0312,0.9735999999999999,1.03825,0.9675,1.0644444444444445,0.9402222222222222,1.0464,0.9532,1.0464,0.9531999999999998,1.06,0.9367142857142856,1.0599999999999998,0.9367142857142857,0.0,-13.0,0.5555555555555556,-0.3333333333333333,0.1907459042810618,0.1879361593733362,0.16095411382752758,0.2094087036923882,0.04845458986486062,1.16,1.34,-0.18000000000000016,1.21,1.4133333333333333,-0.20333333333333337,0.75,0.5
2355,KRÜ Esports,9,2025-04-27,L,0:2,Evil Geniuses,VCT 25: AMER Stage 1,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2,9.0,"['Lotus', 'Icebox']","['L', 'L']","[12.0, 11.0]","[14.0, 13.0]",2.0,0.0,2.0,"['Shyy', 'keznit', 'Mazino', 'Melser', 'adverso', 'icy', 'yay', 'Derrek', 'NaturE', 'supamen']","['KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'KRÜ', 'EG', 'EG', 'EG', 'EG', 'EG']","[1.19, 1.18, 1.01, 0.88, 0.86, 1.17, 1.09, 1.06, 0.95, 0.69]",True,1.024,0.992,0.902,1.0773333333333333,0.902,1.0773333333333333,0.902,1.0773333333333333,0.9604999999999999,1.027,0.9605,1.0270000000000001,0.9605,1.0270000000000001,0.9605,1.0270000000000001,0.9879999999999999,1.0068,1.002,0.9963333333333333,1.002,0.9963333333333333,0.9957142857142857,1.004857142857143,1.018,0.9833333333333333,1.029090909090909,0.9674545454545455,1.029090909090909,0.9674545454545455,1.0464,0.9482666666666667,1.0463999999999998,0.9482666666666667,0.0,-4.0,0.3333333333333333,-7.0,0.14122322755127784,0.16666133324799728,0.1605708135675563,0.23928554154364826,0.07871472797609197,1.19,1.17,0.020000000000000018,1.1833333333333333,1.4333333333333333,-0.25,0.6,0.5
