team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
120,100 Thieves,39,2024/04/22,W,2:0,Cloud9,VCT 24: AMER Stage 1,https://www.vlr.gg/314639/cloud9-vs-100-thieves-champions-tour-2024-americas-stage-1-w3
120,100 Thieves,40,2024/04/13,W,2:0,G2 Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314628/g2-esports-vs-100-thieves-champions-tour-2024-americas-stage-1-w2
120,100 Thieves,41,2024/04/07,L,0:2,Sentinels,VCT 24: AMER Stage 1,https://www.vlr.gg/314625/sentinels-vs-100-thieves-champions-tour-2024-americas-stage-1-w1
120,100 Thieves,42,2024/02/19,L,1:2,Sentinels,VCT 24: AMER Kickoff,https://www.vlr.gg/295613/sentinels-vs-100-thieves-champions-tour-2024-americas-kickoff-elim-b
120,100 Thieves,43,2024/02/17,L,1:2,LEVIATÁN,VCT 24: AMER Kickoff,https://www.vlr.gg/295611/leviat-n-vs-100-thieves-champions-tour-2024-americas-kickoff-opening-b
120,100 Thieves,44,2024/01/13,L,1:2,Cloud9,LxT Invitational 2,https://www.vlr.gg/294186/cloud9-vs-100-thieves-ludwig-x-tarik-invitational-2-lr1
120,100 Thieves,45,2024/01/13,L,0:2,Oxygen Esports,LxT Invitational 2,https://www.vlr.gg/294183/100-thieves-vs-oxygen-esports-ludwig-x-tarik-invitational-2-ubsf
120,100 Thieves,46,2023/11/04,L,0:2,DRX,Red Bull HG #4,https://www.vlr.gg/283098/drx-vs-100-thieves-red-bull-home-ground-4-qf
120,100 Thieves,47,2023/11/03,W,1:0,SCARZ,Red Bull HG #4,https://www.vlr.gg/283094/100-thieves-vs-scarz-red-bull-home-ground-4-r2
120,100 Thieves,48,2023/11/03,L,0:1,FUT Esports,Red Bull HG #4,https://www.vlr.gg/283089/fut-esports-vs-100-thieves-red-bull-home-ground-4-r1
120,100 Thieves,49,2023/07/16,L,1:2,Sentinels,VCT 2023: Americas LCQ,https://www.vlr.gg/232730/sentinels-vs-100-thieves-champions-tour-2023-americas-last-chance-qualifier-ubqf
120,100 Thieves,50,2023/05/20,L,1:2,MIBR,VCT 2023: Americas,https://www.vlr.gg/184036/mibr-vs-100-thieves-champions-tour-2023-americas-league-w8
1119,All Gamers,3,2025/04/12,L,1:2,Wolves Esports,VCT 25: CN Stage 1,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
1119,All Gamers,4,2025/04/05,L,0:2,JDG Esports,VCT 25: CN Stage 1,https://www.vlr.gg/450067/all-gamers-vs-jdg-esports-champions-tour-2025-china-stage-1-w4
1119,All Gamers,5,2025/03/30,L,0:2,Bilibili Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/450064/all-gamers-vs-bilibili-gaming-champions-tour-2025-china-stage-1-w3
1119,All Gamers,14,2024/11/23,L,0:2,Global Esports,GE: Face Off,https://www.vlr.gg/422761/global-esports-vs-all-gamers-global-esports-face-off-main-event
1119,All Gamers,45,2023/05/18,L,1:2,KeepBest Gaming,Spring Gauntlet '23,https://www.vlr.gg/211806/keepbest-gaming-vs-all-gamers-spring-gauntlet-2023-invitational-lr2
1119,All Gamers,46,2023/05/15,L,0:2,Nova Esports,Spring Gauntlet '23,https://www.vlr.gg/211789/nova-esports-vs-all-gamers-spring-gauntlet-2023-invitational-ro16
1119,All Gamers,47,2023/04/27,L,0:2,JiJieHao,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/202393/jijiehao-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
1119,All Gamers,48,2023/04/19,L,0:2,Kingzone,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/198830/kingzone-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
1119,All Gamers,49,2023/04/11,L,0:2,KunPeng Gaming,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
1119,All Gamers,50,2023/04/05,L,0:2,JiJieHao,FGC Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
11479,Apeks,1,2025/05/17,L,0:2,GIANTX,EWC 2025,https://www.vlr.gg/487992/apeks-vs-giantx-esports-world-cup-2025-lr1
11479,Apeks,2,2025/05/16,L,0:2,FUT Esports,EWC 2025,https://www.vlr.gg/487985/fut-esports-vs-apeks-esports-world-cup-2025-ubqf
11479,Apeks,3,2025/04/23,L,0:2,GIANTX,VCT 25: EMEA Stage 1,https://www.vlr.gg/459853/giantx-vs-apeks-champions-tour-2025-emea-stage-1-w5
11479,Apeks,4,2025/04/16,L,0:2,Team Vitality,VCT 25: EMEA Stage 1,https://www.vlr.gg/459845/team-vitality-vs-apeks-champions-tour-2025-emea-stage-1-w4
11479,Apeks,5,2025/04/11,L,0:2,FNATIC,VCT 25: EMEA Stage 1,https://www.vlr.gg/459843/apeks-vs-fnatic-champions-tour-2025-emea-stage-1-w3
11479,Apeks,6,2025/04/02,L,1:2,Natus Vincere,VCT 25: EMEA Stage 1,https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2
11479,Apeks,7,2025/03/27,L,1:2,Team Heretics,VCT 25: EMEA Stage 1,https://www.vlr.gg/459828/team-heretics-vs-apeks-champions-tour-2025-emea-stage-1-w1
11479,Apeks,8,2025/01/24,L,1:2,Team Liquid,VCT 25: EMEA Kickoff,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
11479,Apeks,9,2025/01/16,L,0:2,Gentle Mates,VCT 25: EMEA Kickoff,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
11479,Apeks,10,2024/10/26,L,0:1,UCAM Esports Club,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417105/apeks-vs-ucam-esports-club-red-bull-home-ground-5-lr3
11479,Apeks,11,2024/10/26,W,1:0,Team RA'AD,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417101/apeks-vs-team-raad-red-bull-home-ground-5-lr2
11479,Apeks,12,2024/10/26,L,0:1,Eintracht Frankfurt,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417092/eintracht-frankfurt-vs-apeks-red-bull-home-ground-5-ubqf
11479,Apeks,13,2024/10/26,W,1:0,PULSE Esports,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417088/pulse-vs-apeks-red-bull-home-ground-5-uro16
11479,Apeks,14,2024/09/15,W,3:2,PCIFIC Espor,VCT 24 EMEA: Ascension,https://www.vlr.gg/399777/apeks-vs-pcific-espor-champions-tour-2024-emea-ascension-gf
11479,Apeks,15,2024/09/08,W,2:0,CGN Esports,VCT 24 EMEA: Ascension,https://www.vlr.gg/399776/apeks-vs-cgn-esports-champions-tour-2024-emea-ascension-ubf
11479,Apeks,16,2024/09/07,W,2:0,The Ultimates,VCT 24 EMEA: Ascension,https://www.vlr.gg/399774/apeks-vs-the-ultimates-champions-tour-2024-emea-ascension-ubsf
11479,Apeks,17,2024/09/04,W,2:1,Barça eSports,VCT 24 EMEA: Ascension,https://www.vlr.gg/398800/apeks-vs-bar-a-esports-champions-tour-2024-emea-ascension-r5
11479,Apeks,18,2024/09/02,W,2:0,DSYRE,VCT 24 EMEA: Ascension,https://www.vlr.gg/398792/apeks-vs-dsyre-champions-tour-2024-emea-ascension-r3
11479,Apeks,19,2024/09/01,W,2:1,CGN Esports,VCT 24 EMEA: Ascension,https://www.vlr.gg/398786/apeks-vs-cgn-esports-champions-tour-2024-emea-ascension-r2
11479,Apeks,20,2024/08/31,L,1:2,GoNext Esports,VCT 24 EMEA: Ascension,https://www.vlr.gg/398782/apeks-vs-gonext-esports-champions-tour-2024-emea-ascension-r1
11479,Apeks,21,2024/07/26,W,3:0,SweetNsour,VCL 24 North Polaris: Split 2,https://www.vlr.gg/370336/apeks-vs-sweetnsour-challengers-league-2024-north-polaris-split-2-playoffs-gf
11479,Apeks,22,2024/07/24,W,2:0,Requiem,VCL 24 North Polaris: Split 2,https://www.vlr.gg/370335/apeks-vs-requiem-challengers-league-2024-north-polaris-split-2-playoffs-ubf
11479,Apeks,23,2024/07/23,W,2:0,OnlyFins,VCL 24 North Polaris: Split 2,https://www.vlr.gg/370333/apeks-vs-onlyfins-challengers-league-2024-north-polaris-split-2-playoffs-ubsf
11479,Apeks,24,2024/07/01,W,2:0,Metizport,VCL 24 North Polaris: Split 2,https://www.vlr.gg/344479/metizport-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w6
11479,Apeks,25,2024/06/29,W,2:0,OnlyFins,VCL 24 North Polaris: Split 2,https://www.vlr.gg/344474/onlyfins-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w6
11479,Apeks,26,2024/06/14,L,0:2,SweetNsour,VCL 24 North Polaris: Split 2,https://www.vlr.gg/344470/sweetnsour-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w5
11479,Apeks,27,2024/06/05,W,2:1,Formulation Gaming,VCL 24 North Polaris: Split 2,https://www.vlr.gg/344466/formulation-gaming-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w4
11479,Apeks,28,2024/06/01,W,2:0,NXT,VCL 24 North Polaris: Split 2,https://www.vlr.gg/344461/nxt-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w3
11479,Apeks,29,2024/05/23,W,2:0,apinaorkesteri,VCL 24 North Polaris: Split 2,https://www.vlr.gg/344454/apinaorkesteri-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w2
11479,Apeks,30,2024/05/18,W,2:0,Requiem,VCL 24 North Polaris: Split 2,https://www.vlr.gg/344449/requiem-vs-apeks-challengers-league-2024-north-polaris-split-2-regular-season-w1
11479,Apeks,31,2024/04/22,W,3:0,SweetNsour,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/327267/apeks-vs-sweetnsour-challengers-league-2024-northern-europe-polaris-split-1-playoffs-gf
11479,Apeks,32,2024/04/14,W,2:0,OnlyFins,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/327266/apeks-vs-onlyfins-challengers-league-2024-northern-europe-polaris-split-1-playoffs-ubf
11479,Apeks,33,2024/04/13,W,2:0,Metizport,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/327264/apeks-vs-metizport-challengers-league-2024-northern-europe-polaris-split-1-playoffs-ubsf
11479,Apeks,34,2024/04/07,W,2:0,Metizport,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/297007/metizport-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w7
11479,Apeks,35,2024/03/28,W,2:0,SweetNsour,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/297001/sweetnsour-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w6
11479,Apeks,36,2024/03/10,W,2:0,OnlyFins,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/296999/onlyfins-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w5
11479,Apeks,37,2024/03/03,W,2:0,apinaorkesteri,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/296995/apinaorkesteri-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w
11479,Apeks,38,2024/02/16,W,2:0,who cars?,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/296989/who-cars-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season-w3
11479,Apeks,39,2024/02/10,W,2:0,Formulation Gaming,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/296987/formulation-gaming-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-seas
11479,Apeks,40,2024/02/02,W,2:0,Human Tripwires,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/296981/human-tripwires-vs-apeks-challengers-league-2024-northern-europe-polaris-split-1-regular-season
11479,Apeks,41,2024/01/13,L,1:2,NASR Esports,Superdome '23: Egypt,https://www.vlr.gg/294166/nasr-esports-vs-apeks-superdome-2023-egypt-main-event-bronze-match
11479,Apeks,42,2024/01/12,W,1:0,BBL Esports,Superdome '23: Egypt,https://www.vlr.gg/294164/bbl-esports-vs-apeks-superdome-2023-egypt-main-event-round-robin
11479,Apeks,43,2024/01/12,L,0:1,Team Falcons,Superdome '23: Egypt,https://www.vlr.gg/294160/apeks-vs-team-falcons-superdome-2023-egypt-main-event-gs
11479,Apeks,44,2024/01/12,L,0:1,NASR Esports,Superdome '23: Egypt,https://www.vlr.gg/294159/apeks-vs-nasr-esports-superdome-2023-egypt-main-event-gs
11479,Apeks,45,2023/07/16,L,0:3,Gentle Mates,VCT 2023 EMEA: Ascension,https://www.vlr.gg/237652/apeks-vs-gentle-mates-champions-tour-2023-emea-ascension-gf
11479,Apeks,46,2023/07/14,W,2:1,Acend,VCT 2023 EMEA: Ascension,https://www.vlr.gg/237651/acend-vs-apeks-champions-tour-2023-emea-ascension-ubf
11479,Apeks,47,2023/07/13,W,2:0,SAW,VCT 2023 EMEA: Ascension,https://www.vlr.gg/237650/apeks-vs-saw-champions-tour-2023-emea-ascension-ubsf
11479,Apeks,48,2023/07/04,W,2:0,Team Falcons,VCT 2023 EMEA: Ascension,https://www.vlr.gg/235031/team-falcons-vs-apeks-champions-tour-2023-emea-ascension-d5
11479,Apeks,49,2023/07/03,W,2:0,Gentle Mates,VCT 2023 EMEA: Ascension,https://www.vlr.gg/235029/gentle-mates-vs-apeks-champions-tour-2023-emea-ascension-d4
11479,Apeks,50,2023/07/01,W,2:1,FOKUS,VCT 2023 EMEA: Ascension,https://www.vlr.gg/235020/apeks-vs-fokus-champions-tour-2023-emea-ascension-d2
397,BBL Esports,1,2025/07/11,L,0:2,Team Heretics,EWC 2025,https://www.vlr.gg/510152/bbl-esports-vs-team-heretics-esports-world-cup-2025-qf
397,BBL Esports,2,2025/07/08,W,2:0,DRX,EWC 2025,https://www.vlr.gg/510135/bbl-esports-vs-drx-esports-world-cup-2025-winners-b
397,BBL Esports,3,2025/07/08,W,1:0,Sentinels,EWC 2025,https://www.vlr.gg/510133/sentinels-vs-bbl-esports-esports-world-cup-2025-opening-b
397,BBL Esports,4,2025/05/24,W,3:1,Team Liquid,EWC 2025,https://www.vlr.gg/488000/team-liquid-vs-bbl-esports-esports-world-cup-2025-winners-p2
397,BBL Esports,5,2025/05/23,W,2:0,Karmine Corp,EWC 2025,https://www.vlr.gg/487999/bbl-esports-vs-karmine-corp-esports-world-cup-2025-opening-p2
397,BBL Esports,6,2025/05/16,L,1:2,Team Liquid,VCT 25: EMEA Stage 1,https://www.vlr.gg/482511/team-liquid-vs-bbl-esports-champions-tour-2025-emea-stage-1-playoffs-lr3
397,BBL Esports,7,2025/05/11,W,2:1,FUT Esports,VCT 25: EMEA Stage 1,https://www.vlr.gg/482510/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-lr2
397,BBL Esports,8,2025/05/10,L,0:2,Team Heretics,VCT 25: EMEA Stage 1,https://www.vlr.gg/482507/team-heretics-vs-bbl-esports-champions-tour-2025-emea-stage-1-playoffs-ubsf
397,BBL Esports,9,2025/05/08,W,2:0,Natus Vincere,VCT 25: EMEA Stage 1,https://www.vlr.gg/482503/bbl-esports-vs-natus-vincere-champions-tour-2025-emea-stage-1-playoffs-ubr1
397,BBL Esports,10,2025/04/23,W,2:0,FUT Esports,VCT 25: EMEA Stage 1,https://www.vlr.gg/459852/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-w5
397,BBL Esports,11,2025/04/17,W,2:0,Gentle Mates,VCT 25: EMEA Stage 1,https://www.vlr.gg/459847/gentle-mates-vs-bbl-esports-champions-tour-2025-emea-stage-1-w4
397,BBL Esports,12,2025/04/09,W,2:0,KOI,VCT 25: EMEA Stage 1,https://www.vlr.gg/459839/koi-vs-bbl-esports-champions-tour-2025-emea-stage-1-w3
397,BBL Esports,13,2025/04/02,L,1:2,Team Liquid,VCT 25: EMEA Stage 1,https://www.vlr.gg/459832/team-liquid-vs-bbl-esports-champions-tour-2025-emea-stage-1-w2
397,BBL Esports,14,2025/03/26,W,2:1,Karmine Corp,VCT 25: EMEA Stage 1,https://www.vlr.gg/459827/bbl-esports-vs-karmine-corp-champions-tour-2025-emea-stage-1-w1
397,BBL Esports,15,2025/01/31,L,1:2,Team Liquid,VCT 25: EMEA Kickoff,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
397,BBL Esports,16,2025/01/29,L,0:2,Team Heretics,VCT 25: EMEA Kickoff,https://www.vlr.gg/429388/bbl-esports-vs-team-heretics-champions-tour-2025-emea-kickoff-ubsf
397,BBL Esports,17,2025/01/17,W,2:1,FNATIC,VCT 25: EMEA Kickoff,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
397,BBL Esports,18,2025/01/15,W,2:1,GIANTX,VCT 25: EMEA Kickoff,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
397,BBL Esports,19,2024/12/01,W,3:1,GIANTX,Monsters Reloaded 24,https://www.vlr.gg/425018/bbl-esports-vs-giantx-monsters-reloaded-2024-main-event-gf
397,BBL Esports,20,2024/11/30,W,2:1,Papara SuperMassive,Monsters Reloaded 24,https://www.vlr.gg/425016/bbl-esports-vs-papara-supermassive-monsters-reloaded-2024-main-event-sf
397,BBL Esports,21,2024/11/20,L,0:1,Permitta Unicorns,Red Bull HG #5,https://www.vlr.gg/421604/permitta-unicorns-vs-bbl-esports-red-bull-home-ground-5-lr3
397,BBL Esports,22,2024/11/20,W,1:0,Zen eSports,Red Bull HG #5,https://www.vlr.gg/421603/bbl-esports-vs-zen-esports-red-bull-home-ground-5-lr2
397,BBL Esports,23,2024/11/20,L,0:1,G2 Esports,Red Bull HG #5,https://www.vlr.gg/421597/g2-esports-vs-bbl-esports-red-bull-home-ground-5-ubsf
397,BBL Esports,24,2024/11/20,W,1:0,G2 Gozen,Red Bull HG #5,https://www.vlr.gg/421594/bbl-esports-vs-g2-gozen-red-bull-home-ground-5-ubqf
397,BBL Esports,25,2024/10/27,W,2:0,UCAM Esports Club,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417096/bbl-esports-vs-ucam-esports-club-red-bull-home-ground-5-gf
397,BBL Esports,26,2024/10/26,W,1:0,DVM Esport,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417095/dvm-esport-vs-bbl-esports-red-bull-home-ground-5-ubf
397,BBL Esports,27,2024/10/26,W,1:0,Eintracht Frankfurt,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417094/bbl-esports-vs-eintracht-frankfurt-red-bull-home-ground-5-ubsf
397,BBL Esports,28,2024/10/26,W,1:0,UCAM Esports Club,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417091/bbl-esports-vs-ucam-esports-club-red-bull-home-ground-5-ubqf
397,BBL Esports,29,2024/10/26,W,1:0,Team Sacake,Red Bull HG #5 Qualifiers,https://www.vlr.gg/417085/bbl-esports-vs-team-sacake-red-bull-home-ground-5-uro16
397,BBL Esports,30,2024/07/05,L,1:2,Team Vitality,VCT 24: EMEA Stage 2,https://www.vlr.gg/353170/bbl-esports-vs-team-vitality-champions-tour-2024-emea-stage-2-w3
397,BBL Esports,31,2024/06/27,W,2:0,Team Liquid,VCT 24: EMEA Stage 2,https://www.vlr.gg/353162/bbl-esports-vs-team-liquid-champions-tour-2024-emea-stage-2-w2
397,BBL Esports,32,2024/06/21,L,0:2,Karmine Corp,VCT 24: EMEA Stage 2,https://www.vlr.gg/353159/bbl-esports-vs-karmine-corp-champions-tour-2024-emea-stage-2-w1
397,BBL Esports,33,2024/06/19,L,1:2,FNATIC,VCT 24: EMEA Stage 2,https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1
397,BBL Esports,34,2024/05/03,L,0:2,FUT Esports,VCT 24: EMEA Stage 1,https://www.vlr.gg/318941/bbl-esports-vs-fut-esports-champions-tour-2024-emea-stage-1-w5
397,BBL Esports,35,2024/05/01,L,0:2,GIANTX,VCT 24: EMEA Stage 1,https://www.vlr.gg/318936/bbl-esports-vs-giantx-champions-tour-2024-emea-stage-1-w5
397,BBL Esports,36,2024/04/25,W,2:1,Natus Vincere,VCT 24: EMEA Stage 1,https://www.vlr.gg/318933/bbl-esports-vs-natus-vincere-champions-tour-2024-emea-stage-1-w4
397,BBL Esports,37,2024/04/18,W,2:0,Team Heretics,VCT 24: EMEA Stage 1,https://www.vlr.gg/318926/bbl-esports-vs-team-heretics-champions-tour-2024-emea-stage-1-w3
397,BBL Esports,38,2024/04/11,W,2:0,KOI,VCT 24: EMEA Stage 1,https://www.vlr.gg/318921/bbl-esports-vs-koi-champions-tour-2024-emea-stage-1-w2
397,BBL Esports,39,2024/04/05,L,0:2,Gentle Mates,VCT 24: EMEA Stage 1,https://www.vlr.gg/318917/bbl-esports-vs-gentle-mates-champions-tour-2024-emea-stage-1-w1
397,BBL Esports,40,2024/02/23,L,0:2,KOI,VCT 24: EMEA Kickoff,https://www.vlr.gg/297409/bbl-esports-vs-koi-champions-tour-2024-emea-kickoff-elim-b
397,BBL Esports,41,2024/02/21,L,1:2,Natus Vincere,VCT 24: EMEA Kickoff,https://www.vlr.gg/297406/natus-vincere-vs-bbl-esports-champions-tour-2024-emea-kickoff-opening-b
