team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
8304,TALON,45,2023/11/26,W,2:1,FULL SENSE,Clash of Nations '23,https://www.vlr.gg/284660/full-sense-vs-talon-esports-esl-clash-of-nations-2023-lf
14137,Titan Esports Club,45,2023/11/16,L,0:2,Dragon Ranger Gaming,VCT CN EVO A3: Heritability,https://www.vlr.gg/285010/dragon-ranger-gaming-vs-titan-esports-club-china-evolution-series-act-3-heritability-ur1
11981,Dragon Ranger Gaming,50,2023/11/17,L,0:2,Rare Atom,VCT CN EVO A3: Heritability,https://www.vlr.gg/285014/rare-atom-vs-dragon-ranger-gaming-china-evolution-series-act-3-heritability-ubqf
13576,JDG Esports,44,2023/11/20,W,2:1,Rare Atom,VCT CN EVO A3: Heritability,https://www.vlr.gg/285017/trace-esports-vs-rare-atom-china-evolution-series-act-3-heritability-ubsf
13576,JDG Esports,43,2023/11/24,W,2:0,Rare Atom,VCT CN EVO A3: Heritability,https://www.vlr.gg/285019/rare-atom-vs-edward-gaming-china-evolution-series-act-3-heritability-uf
13576,JDG Esports,42,2023/11/26,L,0:3,Rare Atom,VCT CN EVO A3: Heritability,https://www.vlr.gg/285020/rare-atom-vs-edward-gaming-china-evolution-series-act-3-heritability-gf
11981,Dragon Ranger Gaming,49,2023/11/20,W,2:0,LGD Gaming,VCT CN EVO A3: Heritability,https://www.vlr.gg/285021/dragon-ranger-gaming-vs-lgd-gaming-china-evolution-series-act-3-heritability-lr1
14137,Titan Esports Club,44,2023/11/21,W,2:0,Bilibili Gaming,VCT CN EVO A3: Heritability,https://www.vlr.gg/285024/bilibili-gaming-vs-titan-esports-club-china-evolution-series-act-3-heritability-lr1
14137,Titan Esports Club,43,2023/11/22,W,2:0,TOP Esports,VCT CN EVO A3: Heritability,https://www.vlr.gg/285025/top-esports-vs-titan-esports-club-china-evolution-series-act-3-heritability-lr2
11981,Dragon Ranger Gaming,48,2023/11/22,L,0:2,FunPlus Phoenix,VCT CN EVO A3: Heritability,https://www.vlr.gg/285026/dragon-ranger-gaming-vs-funplus-phoenix-china-evolution-series-act-3-heritability-lr2
14137,Titan Esports Club,42,2023/11/23,L,0:2,Trace Esports,VCT CN EVO A3: Heritability,https://www.vlr.gg/285027/trace-esports-vs-titan-esports-club-china-evolution-series-act-3-heritability-lr3
474,Team Liquid,45,2023/12/06,W,2:0,Fancy United Esports,AFTV Valorant League,https://www.vlr.gg/286647/fancy-united-esports-vs-team-liquid-afreecatv-valorant-league-opening-b
474,Team Liquid,44,2023/12/08,L,1:2,T1,AFTV Valorant League,https://www.vlr.gg/286649/team-liquid-vs-t1-afreecatv-valorant-league-winners-b
474,Team Liquid,43,2023/12/08,W,2:0,EDward Gaming,AFTV Valorant League,https://www.vlr.gg/286651/team-liquid-vs-edward-gaming-afreecatv-valorant-league-decider-b
474,Team Liquid,42,2023/12/09,L,1:2,Sentinels,AFTV Valorant League,https://www.vlr.gg/286658/sentinels-vs-team-liquid-afreecatv-valorant-league-sf
6199,Team Secret,36,2024/01/13,W,1:0,Team Flash,Predator League '24: APAC,https://www.vlr.gg/286748/team-flash-vs-team-secret-predator-league-asia-pacific-2024-sf
6199,Team Secret,35,2024/01/14,W,2:0,FAV gaming,Predator League '24: APAC,https://www.vlr.gg/286749/fav-gaming-vs-team-secret-predator-league-asia-pacific-2024-gf
6199,Team Secret,39,2024/01/11,W,1:0,No Salary Peek,Predator League '24: APAC,https://www.vlr.gg/286763/no-salary-peek-vs-team-secret-predator-league-asia-pacific-2024-d
6199,Team Secret,38,2024/01/11,W,1:0,Todak,Predator League '24: APAC,https://www.vlr.gg/286764/team-secret-vs-todak-predator-league-asia-pacific-2024-d
6199,Team Secret,37,2024/01/11,W,1:0,ENDER DRAGON,Predator League '24: APAC,https://www.vlr.gg/286767/ender-dragon-vs-team-secret-predator-league-asia-pacific-2024-d
4915,Natus Vincere,35,2023/12/02,W,1:0,BLEED,Riot ONE '23,https://www.vlr.gg/287758/bleed-vs-natus-vincere-riot-games-one-2023-d1
278,DetonatioN FocusMe,35,2023/12/02,L,0:1,Natus Vincere,Riot ONE '23,https://www.vlr.gg/287759/detonation-focusme-vs-natus-vincere-riot-games-one-2023-d1
278,DetonatioN FocusMe,34,2023/12/02,L,0:1,ZETA DIVISION,Riot ONE '23,https://www.vlr.gg/287760/detonation-focusme-vs-zeta-division-riot-games-one-2023-d1
278,DetonatioN FocusMe,33,2023/12/03,L,0:1,BLEED,Riot ONE '23,https://www.vlr.gg/287762/detonation-focusme-vs-bleed-riot-games-one-2023-d2
4915,Natus Vincere,33,2023/12/03,W,1:0,ZETA DIVISION,Riot ONE '23,https://www.vlr.gg/287763/zeta-division-vs-natus-vincere-riot-games-one-2023-d2
918,Global Esports,33,2023/12/14,L,0:2,Team Vitality,Convergence 2023,https://www.vlr.gg/289448/global-esports-vs-team-vitality-convergence-2023-d1
2406,FURIA,32,2023/12/15,L,0:2,Team Vitality,Convergence 2023,https://www.vlr.gg/289450/furia-vs-team-vitality-convergence-2023-d2
2406,FURIA,31,2023/12/16,L,1:2,Global Esports,Convergence 2023,https://www.vlr.gg/289452/global-esports-vs-furia-convergence-2023-d3
2059,Team Vitality,41,2023/12/17,L,1:3,FUT Esports,Convergence 2023,https://www.vlr.gg/289453/team-vitality-vs-fut-esports-convergence-2023-gf
8877,Karmine Corp,47,2023/12/15,W,1:0,Team Heretics,HereticsXP,https://www.vlr.gg/291570/team-heretics-vs-karmine-corp-hereticsxp-main-event
13576,JDG Esports,41,2023/12/23,W,2:0,Rare Atom,VCT 23 CN: Ascension,https://www.vlr.gg/292021/rare-atom-vs-keepbest-gaming-champions-tour-2023-china-ascension-opening-a
13576,JDG Esports,40,2023/12/24,W,2:0,Rare Atom,VCT 23 CN: Ascension,https://www.vlr.gg/292022/night-wings-gaming-vs-rare-atom-champions-tour-2023-china-ascension-winners-a
11981,Dragon Ranger Gaming,47,2023/12/23,W,2:1,17Gaming,VCT 23 CN: Ascension,https://www.vlr.gg/292025/dragon-ranger-gaming-vs-17gaming-champions-tour-2023-china-ascension-opening-b
11981,Dragon Ranger Gaming,46,2023/12/24,L,0:2,Attacking Soul Esports,VCT 23 CN: Ascension,https://www.vlr.gg/292027/dragon-ranger-gaming-vs-attacking-soul-esports-champions-tour-2023-china-ascension-winners-b
11981,Dragon Ranger Gaming,45,2023/12/25,W,2:1,Four Angry Men,VCT 23 CN: Ascension,https://www.vlr.gg/292029/dragon-ranger-gaming-vs-four-angry-men-champions-tour-2023-china-ascension-decider-b
11981,Dragon Ranger Gaming,44,2023/12/27,L,0:2,Rare Atom,VCT 23 CN: Ascension,https://www.vlr.gg/292031/rare-atom-vs-dragon-ranger-gaming-champions-tour-2023-china-ascension-ubsf
13576,JDG Esports,38,2023/12/28,W,2:0,Rare Atom,VCT 23 CN: Ascension,https://www.vlr.gg/292032/attacking-soul-esports-vs-rare-atom-champions-tour-2023-china-ascension-uf
11981,Dragon Ranger Gaming,41,2023/12/30,W,3:1,Rare Atom,VCT 23 CN: Ascension,https://www.vlr.gg/292033/rare-atom-vs-dragon-ranger-gaming-champions-tour-2023-china-ascension-gf
11981,Dragon Ranger Gaming,43,2023/12/28,W,2:0,Ninjas In Pyjamas,VCT 23 CN: Ascension,https://www.vlr.gg/292034/ninjas-in-pyjamas-vs-dragon-ranger-gaming-champions-tour-2023-china-ascension-lr1
