team_id,team_name,match_number_x,date,result,score,opponent,tournament,match_url,match_number_y,maps_played,map_results,our_scores,their_scores,total_maps,maps_won,maps_lost,all_players,all_player_teams,all_player_ratings,has_valid_team,mean_my_rating,mean_opp_rating,rolling_15d_my,rolling_15d_opp,rolling_20d_my,rolling_20d_opp,rolling_21d_my,rolling_21d_opp,rolling_22d_my,rolling_22d_opp,rolling_23d_my,rolling_23d_opp,rolling_24d_my,rolling_24d_opp,rolling_25d_my,rolling_25d_opp,rolling_30d_my,rolling_30d_opp,rolling_45d_my,rolling_45d_opp,rolling_60d_my,rolling_60d_opp,rolling_80d_my,rolling_80d_opp,rolling_90d_my,rolling_90d_opp,rolling_100d_my,rolling_100d_opp,rolling_120d_my,rolling_120d_opp,rolling_150d_my,rolling_150d_opp,rolling_200d_my,rolling_200d_opp,r2_advantage,decayed_map_pool_my,decayed_map_pool_opp,map_pool_advantage,has_map_pool_data,my_past_winrate,opp_past_winrate,winrate_advantage,round_differential,rolling_round_diff,my_team_rating_std,opp_team_rating_std,rolling_my_consistency,rolling_opp_consistency,consistency_advantage,my_best_player,opp_best_player,star_player_diff,rolling_my_star,rolling_opp_star,star_player_advantage,recent_form,h2h_advantage
12685,Trace Esports,35,2024-08-07,W,2:1,LEVIATÁN,VCT 2024: Champions,https://www.vlr.gg/378670/leviat-n-vs-trace-esports-valorant-champions-2024-winners-c,35.0,"['Bind', 'Sunset', 'Ascent']","['W', 'L', 'W']","[13.0, 9.0, 13.0]","[10.0, 13.0, 5.0]",3.0,2.0,1.0,"['aspas', 'kiNgg', 'tex', 'C0M', 'Mazino', 'Kai', 'FengF', 'heybay', 'Biank', 'LuoK1ng']","['LEV', 'LEV', 'LEV', 'LEV', 'LEV', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.13, 1.02, 0.99, 0.88, 0.74, 1.26, 1.05, 1.0, 0.97, 0.96]",True,1.048,0.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6666666666666666,0.7230166792290773,-0.05635001256241068,1,1.0,0.8,0.19999999999999996,7.0,2.0,0.13257450735341236,0.11052601503718482,0.0,0.0,0.0,1.13,1.26,-0.13000000000000012,1.0,1.0,0.0,0.5,0.5
12685,Trace Esports,34,2024-08-14,L,0:2,EDward Gaming,VCT 2024: Champions,https://www.vlr.gg/378823/trace-esports-vs-edward-gaming-valorant-champions-2024-ubqf,34.0,"['Bind', 'Sunset']","['L', 'L']","[7.0, 10.0]","[13.0, 13.0]",2.0,0.0,2.0,"['Kai', 'LuoK1ng', 'FengF', 'Biank', 'heybay', 'ZmjjKK', 'nobody', 'CHICHOO', 'Smoggy', 'S1Mon']","['TE', 'TE', 'TE', 'TE', 'TE', 'EDG', 'EDG', 'EDG', 'EDG', 'EDG']","[1.1, 0.94, 0.81, 0.75, 0.72, 1.42, 1.23, 1.15, 1.06, 0.83]",True,0.8640000000000001,1.138,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,1.024,0.974,0.050000000000000044,0.6666666666666667,0.6220203420561057,0.04464632461056106,1,1.0,0.6666666666666666,0.33333333333333337,-9.0,4.5,0.1400856880626997,0.19446336415890783,0.0,0.0,0.0,1.1,1.42,-0.31999999999999984,1.13,1.26,-0.13000000000000012,1.0,0.5
12685,Trace Esports,33,2024-08-16,L,0:2,DRX,VCT 2024: Champions,https://www.vlr.gg/378831/drx-vs-trace-esports-valorant-champions-2024-lr1,33.0,"['Lotus', 'Abyss']","['L', 'L']","[3.0, 5.0]","[13.0, 13.0]",2.0,0.0,2.0,"['BeYN', 'BuZz', 'Flashback', 'MaKo', 'Foxy9', 'FengF', 'LuoK1ng', 'Kai', 'heybay', 'Biank']","['DRX', 'DRX', 'DRX', 'DRX', 'DRX', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.53, 1.3, 1.22, 0.99, 0.99, 1.01, 0.9, 0.85, 0.69, 0.55]",True,0.8,1.206,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,0.9706666666666667,1.0286666666666666,-0.05799999999999994,0.4834726517057954,0.5314203646705685,-0.047947712964773126,1,0.6666666666666666,0.6,0.06666666666666665,-18.0,0.0,0.20362711017936683,0.16198765385053268,0.13633009770805604,0.15249468959804632,0.016164591889990282,1.53,1.01,0.52,1.115,1.3399999999999999,-0.22499999999999987,0.48056535186994487,0.5
12685,Trace Esports,32,2024-11-02,L,0:2,Gen.G,GES 2024,https://www.vlr.gg/414306/gen-g-vs-trace-esports-gwangju-esports-series-asia-2024-d1,32.0,"['Ascent', 'Abyss']","['L', 'L']","[10.0, 10.0]","[13.0, 13.0]",2.0,0.0,2.0,"['t3xture', 'yoman', 'Karon', 'Munchkin', 'Foxy9', 'FengF', 'LuoK1ng', 'Dynamite', 'Biank', 'heybay']","['GEN', 'GEN', 'GEN', 'GEN', 'GEN', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.29, 1.16, 1.15, 1.07, 0.78, 1.21, 0.94, 0.86, 0.85, 0.57]",True,0.8859999999999999,1.09,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,0.928,1.073,-0.1449999999999999,0.37690166060429875,0.6466769184655734,-0.26977525786127465,1,0.5,0.6,-0.09999999999999998,-6.0,-4.5,0.170293863659264,0.20480234373658912,0.15876243519849295,0.15565901101554178,-0.0031034241829511755,1.29,1.21,0.08000000000000007,1.2533333333333332,1.23,0.023333333333333206,0.5,0.5
12685,Trace Esports,31,2024-11-03,L,0:2,T1,GES 2024,https://www.vlr.gg/414309/t1-vs-trace-esports-gwangju-esports-series-asia-2024-d2,31.0,"['Pearl', 'Bind']","['L', 'L']","[2.0, 10.0]","[13.0, 13.0]",2.0,0.0,2.0,"['stax', 'Sylvan', 'iZu', 'BuZz', 'Meteor', 'FengF', 'Dynamite', 'LuoK1ng', 'heybay', 'Biank']","['T1', 'T1', 'T1', 'T1', 'T1', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.34, 1.32, 1.28, 0.97, 0.88, 1.12, 0.94, 0.85, 0.77, 0.68]",True,0.8720000000000001,1.158,,,,,,,,,,,,,,,,,,,,,0.843,1.1480000000000001,0.8995,1.0965,0.9196,1.0764,0.9196,1.0764,0.9196,1.0764,0.9196,1.0764,0.0,0.22545595981498218,0.7372411834123839,-0.5117852235974016,1,0.4,0.8,-0.4,-14.0,-6.0,0.19332873557751318,0.15091719583930788,0.0,0.0,0.0,1.34,1.12,0.21999999999999997,1.29,1.21,0.08000000000000007,0.0,0.5
12685,Trace Esports,15,2025-02-21,L,0:2,G2 Esports,Masters Bangkok 2025,https://www.vlr.gg/448597/g2-esports-vs-trace-esports-champions-tour-2025-masters-bangkok-r1,15.0,"['Lotus', 'Abyss']","['L', 'L']","[8.0, 3.0]","[13.0, 13.0]",2.0,0.0,2.0,"['trent', 'leaf', 'valyn', 'JonahP', 'jawgemo', 'Biank', 'LuoK1ng', 'heybay', 'FengF', 'Kai']","['G2', 'G2', 'G2', 'G2', 'G2', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.52, 1.45, 1.18, 1.09, 0.97, 0.86, 0.82, 0.75, 0.66, 0.65]",True,0.748,1.242,0.879,1.124,0.879,1.124,0.879,1.124,0.879,1.124,0.879,1.124,0.879,1.124,0.879,1.124,0.879,1.124,0.879,1.124,0.879,1.124,0.8526666666666666,1.1513333333333333,0.8940000000000001,1.1088,0.9116666666666667,1.09,0.9116666666666667,1.09,0.9116666666666667,1.09,0.9116666666666667,1.09,-0.2450000000000001,0.0,0.7550319541899888,-0.7550319541899888,1,0.2,1.0,-0.8,-15.0,-10.0,0.2104661492972207,0.08376156636548768,0.1818112996183886,0.17785976978794849,-0.003951529830440115,1.52,0.86,0.66,1.315,1.165,0.1499999999999999,0.5,0.5
12685,Trace Esports,14,2025-02-23,L,0:2,T1,Masters Bangkok 2025,https://www.vlr.gg/449002/t1-vs-trace-esports-champions-tour-2025-masters-bangkok-r2-0-1,14.0,"['Lotus', 'Haven']","['L', 'L']","[3.0, 8.0]","[13.0, 13.0]",2.0,0.0,2.0,"['iZu', 'BuZz', 'Meteor', 'stax', 'Sylvan', 'Kai', 'Biank', 'LuoK1ng', 'heybay', 'FengF']","['T1', 'T1', 'T1', 'T1', 'T1', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.55, 1.42, 1.26, 1.12, 0.78, 1.18, 0.83, 0.66, 0.64, 0.44]",True,0.75,1.226,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8353333333333334,1.1633333333333333,0.8353333333333334,1.1633333333333333,0.8696666666666667,1.131,0.0,0.0,0.5432178068567116,-0.5432178068567116,1,0.0,0.4,-0.4,-15.0,-15.0,0.2660526263730542,0.2480322559668399,0.0,0.0,0.0,1.55,1.18,0.3700000000000001,1.52,0.86,0.66,0.0,0.5
12685,Trace Esports,11,2025-03-27,W,2:0,JDG Esports,VCT 25: CN Stage 1,https://www.vlr.gg/450059/jdg-esports-vs-trace-esports-champions-tour-2025-china-stage-1-w3,11.0,"['Lotus', 'Haven']","['W', 'W']","[13.0, 13.0]","[7.0, 11.0]",2.0,2.0,0.0,"['stew', 'jkuro', 'MrCANI', 'Babyblue', 'Z1yan', 'Kai', 'Biank', 'LuoK1ng', 'heybay', 'FengF']","['JDG', 'JDG', 'JDG', 'JDG', 'JDG', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.24, 0.91, 0.9, 0.82, 0.65, 1.34, 1.13, 1.04, 1.0, 0.91]",True,1.084,0.9039999999999999,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.749,1.234,0.8140000000000001,1.179,0.8140000000000001,1.179,0.82,1.1766666666666665,-0.485,0.0,0.3333333333333333,-0.3333333333333333,1,0.0,0.0,0.0,8.0,-15.0,0.19210413842496993,0.1462326912834473,0.23825938783513745,0.16589691116616379,-0.07236247666897366,1.24,1.34,-0.10000000000000009,1.5350000000000001,1.02,0.5150000000000001,0.5,0.5
12685,Trace Esports,10,2025-04-06,L,1:2,Xi Lai Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4,10.0,"['Split', 'Lotus', 'Pearl']","['L', 'W', 'L']","[7.0, 13.0, 11.0]","[13.0, 10.0, 13.0]",3.0,1.0,2.0,"['heybay', 'Kai', 'FengF', 'LuoK1ng', 'Biank', 'Rarga', 'Viva', 'happywei', 'coconut', 'YOU']","['TE', 'TE', 'TE', 'TE', 'TE', 'XLG', 'XLG', 'XLG', 'XLG', 'XLG']","[1.2, 1.2, 0.89, 0.82, 0.57, 1.31, 1.09, 1.04, 0.94, 0.92]",True,0.9359999999999999,1.06,,,,,,,,,,,,,,,,,0.8606666666666666,1.1239999999999999,0.8606666666666666,1.1239999999999999,0.8606666666666666,1.1239999999999999,0.8606666666666666,1.1239999999999999,0.8606666666666666,1.1239999999999999,0.8606666666666666,1.1239999999999999,0.868,1.124,0.868,1.124,0.0,0.39965282126123836,0.0,0.39965282126123836,1,0.2,0.5,-0.3,-5.0,8.0,0.24038302768706443,0.13985706989637672,0.0,0.0,0.0,1.2,1.31,-0.1100000000000001,1.24,1.34,-0.10000000000000009,1.0,0.5
12685,Trace Esports,8,2025-04-18,W,2:0,Nova Esports,VCT 25: CN Stage 1,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1,8.0,"['Split', 'Lotus']","['W', 'W']","[13.0, 13.0]","[9.0, 4.0]",2.0,2.0,0.0,"['CB', 'GuanG', 'o0o0o', 'Ezeir', 'OBONE', 'LuoK1ng', 'Kai', 'Biank', 'heybay', 'Midi']","['NOVA', 'NOVA', 'NOVA', 'NOVA', 'NOVA', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.17, 1.09, 0.66, 0.64, 0.55, 1.42, 1.19, 1.19, 1.12, 1.04]",True,1.192,0.8220000000000001,1.01,0.982,1.01,0.982,1.01,0.982,1.01,0.982,1.01,0.982,1.01,0.982,1.01,0.982,1.01,0.982,0.8795,1.108,0.8795,1.108,0.8795,1.108,0.8795,1.108,0.8795,1.108,0.8795,1.1079999999999999,0.8795,1.1079999999999999,0.8793333333333333,1.1133333333333333,0.028000000000000025,0.37253994757953063,0.5328216276571381,-0.1602816800776075,1,0.2,0.6666666666666666,-0.4666666666666666,13.0,1.5,0.2554525396233124,0.1267122724916572,0.21624358305601718,0.143044880589912,-0.07319870246610519,1.17,1.42,-0.25,1.22,1.3250000000000002,-0.1050000000000002,0.47225076494548685,0.5
12685,Trace Esports,7,2025-04-20,L,0:2,Bilibili Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2,7.0,"['Fracture', 'Lotus']","['L', 'L']","[8.0, 4.0]","[13.0, 13.0]",2.0,0.0,2.0,"['whzy', 'nephh', 'Levius', 'rushia', 'Knight', 'Kai', 'Biank', 'Midi', 'LuoK1ng', 'heybay']","['BLG', 'BLG', 'BLG', 'BLG', 'BLG', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.55, 1.53, 1.24, 1.23, 0.88, 0.92, 0.87, 0.71, 0.6, 0.54]",True,0.728,1.286,1.064,0.9410000000000001,1.064,0.9410000000000001,1.064,0.9410000000000001,1.064,0.9410000000000001,1.0706666666666667,0.9286666666666666,1.0706666666666667,0.9286666666666666,1.0706666666666667,0.9286666666666666,1.0706666666666667,0.9286666666666666,1.0706666666666667,0.9286666666666666,0.942,1.0508,0.942,1.0508,0.942,1.0508,0.942,1.0508,0.942,1.0508,0.942,1.0508,0.924,1.0717142857142856,0.14200000000000002,0.5259136926137863,0.5374499725733347,-0.011536279959548423,1,0.4,0.6,-0.19999999999999996,-14.0,4.0,0.24467120795058828,0.14770240350109407,0.2479177836551884,0.13328467119401696,-0.11463311246117144,1.55,0.92,0.63,1.185,1.365,-0.17999999999999994,0.6707786553747651,0.5
12685,Trace Esports,1,2025-07-06,W,2:1,JDG Esports,VCT 25: CN Stage 2,https://www.vlr.gg/506935/jdg-esports-vs-trace-esports-vct-2025-china-stage-2-w1,1.0,"['Icebox', 'Lotus', 'Haven']","['W', 'L', 'W']","[13.0, 4.0, 13.0]","[7.0, 13.0, 4.0]",3.0,2.0,1.0,"['stew', 'kklin', 'Z1yan', 'jkuro', 'Babyblue', 'MarT1n', 'Kai', 'FengF', 'LuoK1ng', 'Biank']","['JDG', 'JDG', 'JDG', 'JDG', 'JDG', 'TE', 'TE', 'TE', 'TE', 'TE']","[1.38, 0.95, 0.87, 0.82, 0.75, 1.28, 1.24, 1.11, 0.91, 0.63]",True,1.034,0.954,0.952,1.056,0.952,1.056,0.952,1.056,0.952,1.056,0.952,1.056,0.952,1.056,0.985,1.018,0.985,1.018,0.9849999999999999,1.018,0.9063333333333333,1.09,0.9063333333333333,1.09,0.9063333333333333,1.09,0.9063333333333333,1.09,0.9063333333333333,1.09,0.9063333333333333,1.09,0.8995,1.0985,-0.03300000000000003,0.4360053443665417,0.4122048744560648,0.023800469910476907,1,0.4,0.25,0.15000000000000002,6.0,-2.0,0.22276444958745095,0.239716499223562,0.24683559175365502,0.13809058196304266,-0.10874500979061236,1.38,1.28,0.09999999999999987,1.3066666666666666,1.2166666666666666,0.09000000000000008,0.5,0.5
13790,Wolves Esports,17,2025-04-04,L,1:2,Bilibili Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4,17.0,"['Lotus', 'Haven', 'Ascent']","['W', 'L', 'L']","[13.0, 5.0, 4.0]","[10.0, 13.0, 13.0]",3.0,1.0,2.0,"['Knight', 'rushia', 'Levius', 'whzy', 'nephh', 'Yuicaw', 'Lysoar', 'SiuFatBB', 'Spring', 'Juicy']","['BLG', 'BLG', 'BLG', 'BLG', 'BLG', 'WOL', 'WOL', 'WOL', 'WOL', 'WOL']","[1.32, 1.12, 1.05, 1.04, 1.02, 1.25, 1.09, 0.81, 0.73, 0.71]",True,0.9179999999999999,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.7065322265603062,-0.7065322265603062,1,0.0,0.4,-0.4,-14.0,-5.0,0.11027239001672179,0.2145134028446708,0.0,0.0,0.0,1.32,1.25,0.07000000000000006,1.0,1.0,0.0,0.5,0.5
13790,Wolves Esports,16,2025-04-12,W,2:1,All Gamers,VCT 25: CN Stage 1,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5,16.0,"['Pearl', 'Fracture', 'Lotus']","['W', 'L', 'W']","[13.0, 7.0, 13.0]","[7.0, 13.0, 6.0]",3.0,2.0,1.0,"['Lysoar', 'Juicy', 'Spring', 'SiuFatBB', 'Yuicaw', 'Bai', 'K1ra', 'HanChe', 'Lsn', 'deLb']","['WOL', 'WOL', 'WOL', 'WOL', 'WOL', 'AG', 'AG', 'AG', 'AG', 'AG']","[1.62, 1.58, 1.51, 0.96, 0.72, 0.99, 0.9, 0.69, 0.65, 0.31]",True,1.278,0.708,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,0.951,1.0510000000000002,-0.1000000000000002,0.20791426324709802,0.0,0.20791426324709802,1,0.0,0.0,0.0,7.0,-9.5,0.3672819080760718,0.23600000000000002,0.0,0.0,0.0,1.62,0.99,0.6300000000000001,1.32,1.25,0.07000000000000006,0.0,0.5
13790,Wolves Esports,15,2025-04-17,W,2:0,Titan Esports Club,VCT 25: CN Stage 1,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1,15.0,"['Haven', 'Icebox']","['W', 'W']","[13.0, 13.0]","[11.0, 10.0]",2.0,2.0,0.0,"['Coco', 'Haodong', 'Abo', 'Rb', 'TvirusLuke', 'Juicy', 'Lysoar', 'SiuFatBB', 'Spring', 'Yuicaw']","['TEC', 'TEC', 'TEC', 'TEC', 'TEC', 'WOL', 'WOL', 'WOL', 'WOL', 'WOL']","[1.38, 1.16, 0.88, 0.78, 0.75, 1.38, 1.13, 1.0, 0.96, 0.73]",True,1.0399999999999998,0.99,1.0979999999999999,0.909,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,1.0599999999999998,0.9366666666666666,0.12333333333333318,0.3966949243875971,0.5448052798587862,-0.14811035547118911,1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,5.0,-3.5,0.24281680337241898,0.21344788591129216,0.2387771490463968,0.2252567014223354,-0.013520447624061405,1.38,1.38,0.0,1.4700000000000002,1.12,0.3500000000000001,0.5222076018581396,0.5
13790,Wolves Esports,14,2025-04-19,W,2:0,Bilibili Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf,14.0,"['Split', 'Haven']","['W', 'W']","[13.0, 13.0]","[8.0, 8.0]",2.0,2.0,0.0,"['Knight', 'nephh', 'Levius', 'whzy', 'rushia', 'Lysoar', 'SiuFatBB', 'Juicy', 'Yuicaw', 'Spring']","['BLG', 'BLG', 'BLG', 'BLG', 'BLG', 'WOL', 'WOL', 'WOL', 'WOL', 'WOL']","[1.26, 0.97, 0.92, 0.91, 0.79, 1.28, 1.22, 1.15, 1.15, 0.58]",True,1.076,0.97,1.0786666666666667,0.9359999999999999,1.0786666666666667,0.9359999999999999,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,1.055,0.95,0.10499999999999998,0.5340020148305925,0.692599431648061,-0.15859741681746853,1,0.5,0.6,-0.09999999999999998,10.0,-0.6666666666666666,0.15658863304850706,0.2527132762638323,0.24012370048840417,0.22132042958532097,-0.018803270903083202,1.26,1.28,-0.020000000000000018,1.4400000000000002,1.2066666666666668,0.2333333333333334,0.6921520362403377,0.5
13790,Wolves Esports,13,2025-05-02,L,0:2,Xi Lai Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf,13.0,"['Pearl', 'Lotus']","['L', 'L']","[7.0, 12.0]","[13.0, 14.0]",2.0,0.0,2.0,"['Yuicaw', 'Lysoar', 'Juicy', 'SiuFatBB', 'Spring', 'Rarga', 'Viva', 'happywei', 'coconut', 'YOU']","['WOL', 'WOL', 'WOL', 'WOL', 'WOL', 'XLG', 'XLG', 'XLG', 'XLG', 'XLG']","[1.43, 0.84, 0.82, 0.75, 0.67, 1.24, 1.17, 1.09, 1.04, 0.97]",True,0.9019999999999999,1.1019999999999999,1.1313333333333333,0.8893333333333334,1.0779999999999998,0.9445,1.0779999999999998,0.9445,1.0779999999999998,0.9445,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,1.0592,0.954,0.10519999999999996,0.6224254054290403,0.0,0.6224254054290403,1,0.6,0.5,0.09999999999999998,-8.0,7.333333333333333,0.2706584563615185,0.09495261976375374,0.21923993362842992,0.22916864125494882,0.009928707626518901,1.43,1.24,0.18999999999999995,1.395,1.225,0.16999999999999993,0.7742519507818953,0.5
13790,Wolves Esports,12,2025-05-03,L,0:3,Bilibili Gaming,VCT 25: CN Stage 1,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf,12.0,"['Pearl', 'Lotus', 'Icebox']","['L', 'L', 'L']","[9.0, 11.0, 7.0]","[13.0, 13.0, 13.0]",3.0,0.0,3.0,"['Spring', 'Lysoar', 'Yuicaw', 'Juicy', 'SiuFatBB', 'whzy', 'rushia', 'nephh', 'Knight', 'Levius']","['WOL', 'WOL', 'WOL', 'WOL', 'WOL', 'BLG', 'BLG', 'BLG', 'BLG', 'BLG']","[1.31, 0.88, 0.86, 0.82, 0.68, 1.31, 1.2, 1.18, 0.92, 0.82]",True,0.9099999999999999,1.0859999999999999,0.989,1.036,1.006,1.0206666666666666,1.0739999999999998,0.9425,1.0739999999999998,0.9425,1.0739999999999998,0.9424999999999999,1.0739999999999998,0.9424999999999999,1.0739999999999998,0.9424999999999999,1.0428,0.976,1.033,0.9786666666666667,1.033,0.9786666666666667,1.033,0.9786666666666667,1.033,0.9786666666666667,1.033,0.9786666666666667,1.033,0.9786666666666667,1.033,0.9786666666666667,1.033,0.9786666666666667,0.06679999999999997,0.5066652864153105,0.6338982762473419,-0.12723298983203135,1,0.6,0.8,-0.20000000000000007,-12.0,1.0,0.21184900282984578,0.18456435192094925,0.2233546309274815,0.18703792731295943,-0.03631670361452208,1.31,1.31,0.0,1.3566666666666665,1.2999999999999998,0.05666666666666664,0.5918756770579285,0.5
13790,Wolves Esports,8,2025-06-08,L,0:2,Sentinels,Masters Toronto 2025,https://www.vlr.gg/490308/sentinels-vs-wolves-esports-champions-tour-2025-masters-toronto-r1,8.0,"['Split', 'Lotus']","['L', 'L']","[11.0, 8.0]","[13.0, 13.0]",2.0,0.0,2.0,"['N4RRATE', 'johnqt', 'bang', 'zekken', 'Zellsis', 'Spring', 'SiuFatBB', 'Juicy', 'Yuicaw', 'Lysoar']","['SEN', 'SEN', 'SEN', 'SEN', 'SEN', 'WOL', 'WOL', 'WOL', 'WOL', 'WOL']","[1.29, 1.27, 1.07, 1.04, 0.93, 1.12, 1.04, 0.94, 0.7, 0.66]",True,0.892,1.12,0.9626666666666667,1.0526666666666664,0.982,1.037,0.982,1.037,1.0412,0.9712,1.0412,0.9712,1.0412,0.9712,1.0412,0.9712,1.0206666666666666,0.9943333333333332,1.0154285714285713,0.994,1.0154285714285713,0.994,1.0154285714285713,0.994,1.0154285714285713,0.994,1.0154285714285713,0.994,1.0154285714285713,0.994,1.0154285714285713,0.994,1.0154285714285713,0.994,0.02633333333333343,0.3949105666164758,0.5890335134172123,-0.19412294680073655,1,0.6,0.8,-0.20000000000000007,-7.0,-3.3333333333333335,0.13885243966167823,0.18269099594670782,0.22047822390307256,0.18641953346495688,-0.034058690438115685,1.29,1.12,0.16999999999999993,1.345,1.3025,0.04249999999999998,0.5,0.5
13790,Wolves Esports,7,2025-06-10,W,2:0,Team Heretics,Masters Toronto 2025,https://www.vlr.gg/490312/team-heretics-vs-wolves-esports-valorant-masters-2025-toronto-r2-0-1,7.0,"['Pearl', 'Lotus']","['W', 'W']","[13.0, 13.0]","[10.0, 9.0]",2.0,2.0,0.0,"['RieNs', 'MiniBoo', 'Boo', 'Wo0t', 'benjyfishy', 'Spring', 'Juicy', 'Yuicaw', 'Lysoar', 'SiuFatBB']","['TH', 'TH', 'TH', 'TH', 'TH', 'WOL', 'WOL', 'WOL', 'WOL', 'WOL']","[1.0, 1.0, 0.99, 0.95, 0.79, 1.4, 1.33, 0.99, 0.91, 0.57]",True,1.04,0.9460000000000001,,,,,,,,,,,,,,,,,0.9013333333333332,1.1026666666666667,1.0163333333333333,0.9959999999999999,1.0,1.00975,1.0,1.00975,1.0,1.00975,1.0,1.00975,1.0,1.00975,1.0,1.00975,0.0,0.31696142697475577,0.536970716132336,-0.22000928915758028,1,0.4,0.4,0.0,7.0,-7.0,0.0801498596380555,0.3013303834663873,0.0,0.0,0.0,1.0,1.4,-0.3999999999999999,1.29,1.12,0.16999999999999993,0.0,0.5
